4-gram, count
little show of love, 1
show of love to, 1
of love to her, 1
thou shalt aby it, 1
now she holds me, 1
she holds me not, 1
now follow if thou, 1
follow if thou darest, 1
if thou darest to, 1
thou darest to try, 1
darest to try whose, 1
to try whose right, 1
of thine or mine, 1
thine or mine is, 1
or mine is most, 1
mine is most in, 1
is most in helena, 1
follow nay i ll, 1
nay i ll go, 1
i ll go with, 1
ll go with thee, 1
go with thee cheek, 1
with thee cheek by, 1
thee cheek by jole, 1
exeunt lysander and demetrius, 1
you mistress all this, 1
mistress all this coil, 1
all this coil is, 1
this coil is long, 1
coil is long of, 1
is long of you, 1
nay go not back, 1
i will not trust, 1
will not trust you, 1
not trust you i, 1
nor longer stay in, 1
longer stay in your, 1
stay in your curst, 1
in your curst company, 1
your hands than mine, 1
hands than mine are, 1
than mine are quicker, 1
mine are quicker for, 1
are quicker for a, 1
quicker for a fray, 1
my legs are longer, 1
legs are longer though, 1
are longer though to, 1
longer though to run, 1
though to run away, 1
i am amazed and, 1
am amazed and know, 1
amazed and know not, 1
and know not what, 1
know not what to, 1
not what to say, 1
this is thy negligence, 1
is thy negligence still, 1
thy negligence still thou, 1
negligence still thou mistakest, 1
or else committ st, 1
else committ st thy, 1
committ st thy knaveries, 1
st thy knaveries wilfully, 1
believe me king of, 1
me king of shadows, 1
king of shadows i, 1
of shadows i mistook, 1
did not you tell, 1
not you tell me, 1
you tell me i, 1
tell me i should, 1
me i should know, 1
i should know the, 1
should know the man, 1
by the athenian garment, 1
the athenian garment be, 1
athenian garment be had, 1
garment be had on, 1
and so far blameless, 1
so far blameless proves, 1
far blameless proves my, 1
blameless proves my enterprise, 1
that i have nointed, 1
i have nointed an, 1
have nointed an athenian, 1
nointed an athenian s, 1
an athenian s eyes, 1
and so far am, 1
so far am i, 1
far am i glad, 1
am i glad it, 1
i glad it so, 1
glad it so did, 1
it so did sort, 1
as this their jangling, 1
this their jangling i, 1
their jangling i esteem, 1
jangling i esteem a, 1
i esteem a sport, 1
thou see st these, 1
see st these lovers, 1
st these lovers seek, 1
these lovers seek a, 1
lovers seek a place, 1
seek a place to, 1
a place to fight, 1
hie therefore robin overcast, 1
therefore robin overcast the, 1
robin overcast the night, 1
the starry welkin cover, 1
starry welkin cover thou, 1
welkin cover thou anon, 1
with drooping fog as, 1
drooping fog as black, 1
fog as black as, 1
as black as acheron, 1
and lead these testy, 1
lead these testy rivals, 1
these testy rivals so, 1
testy rivals so astray, 1
as one come not, 1
one come not within, 1
come not within another, 1
not within another s, 1
within another s way, 1
like to lysander sometime, 1
to lysander sometime frame, 1
lysander sometime frame thy, 1
sometime frame thy tongue, 1
then stir demetrius up, 1
stir demetrius up with, 1
demetrius up with bitter, 1
up with bitter wrong, 1
and sometime rail thou, 1
sometime rail thou like, 1
rail thou like demetrius, 1
and from each other, 1
from each other look, 1
each other look thou, 1
other look thou lead, 1
look thou lead them, 1
thou lead them thus, 1
till o er their, 1
o er their brows, 1
er their brows death, 1
their brows death counterfeiting, 1
brows death counterfeiting sleep, 1
with leaden legs and, 1
leaden legs and batty, 1
legs and batty wings, 1
and batty wings doth, 1
batty wings doth creep, 1
then crush this herb, 1
crush this herb into, 1
this herb into lysander, 1
herb into lysander s, 1
into lysander s eye, 1
whose liquor hath this, 1
liquor hath this virtuous, 1
hath this virtuous property, 1
to take from thence, 1
take from thence all, 1
from thence all error, 1
thence all error with, 1
all error with his, 1
error with his might, 1
and make his eyeballs, 1
make his eyeballs roll, 1
his eyeballs roll with, 1
eyeballs roll with wonted, 1
roll with wonted sight, 1
when they next wake, 1
they next wake all, 1
next wake all this, 1
wake all this derision, 1
shall seem a dream, 1
seem a dream and, 1
a dream and fruitless, 1
dream and fruitless vision, 1
and back to athens, 1
back to athens shall, 1
to athens shall the, 1
athens shall the lovers, 1
shall the lovers wend, 1
with league whose date, 1
league whose date till, 1
whose date till death, 1
date till death shall, 1
till death shall never, 1
death shall never end, 1
whiles i in this, 1
i in this affair, 1
in this affair do, 1
this affair do thee, 1
affair do thee employ, 1
i ll to my, 1
ll to my queen, 1
to my queen and, 1
my queen and beg, 1
queen and beg her, 1
and beg her indian, 1
beg her indian boy, 1
and then i will, 1
then i will her, 1
i will her charmed, 1
will her charmed eye, 1
her charmed eye release, 1
from monster s view, 1
monster s view and, 1
s view and all, 1
view and all things, 1
and all things shall, 1
all things shall be, 1
things shall be peace, 1
my fairy lord this, 1
fairy lord this must, 1
lord this must be, 1
this must be done, 1
must be done with, 1
be done with haste, 1
for night s swift, 1
night s swift dragons, 1
s swift dragons cut, 1
swift dragons cut the, 1
dragons cut the clouds, 1
cut the clouds full, 1
the clouds full fast, 1
and yonder shines aurora, 1
yonder shines aurora s, 1
shines aurora s harbinger, 1
at whose approach ghosts, 1
whose approach ghosts wandering, 1
approach ghosts wandering here, 1
ghosts wandering here and, 1
wandering here and there, 1
troop home to churchyards, 1
home to churchyards damned, 1
to churchyards damned spirits, 1
churchyards damned spirits all, 1
that in crossways and, 1
in crossways and floods, 1
crossways and floods have, 1
and floods have burial, 1
already to their wormy, 1
to their wormy beds, 1
their wormy beds are, 1
wormy beds are gone, 1
for fear lest day, 1
fear lest day should, 1
lest day should look, 1
day should look their, 1
should look their shames, 1
look their shames upon, 1
they willfully themselves exile, 1
willfully themselves exile from, 1
themselves exile from light, 1
and must for aye, 1
must for aye consort, 1
for aye consort with, 1
aye consort with black, 1
consort with black brow, 1
with black brow d, 1
black brow d night, 1
but we are spirits, 1
we are spirits of, 1
are spirits of another, 1
spirits of another sort, 1
i with the morning, 1
with the morning s, 1
the morning s love, 1
morning s love have, 1
s love have oft, 1
love have oft made, 1
have oft made sport, 1
and like a forester, 1
like a forester the, 1
a forester the groves, 1
forester the groves may, 1
the groves may tread, 1
even till the eastern, 1
till the eastern gate, 1
the eastern gate all, 1
eastern gate all fiery, 1
gate all fiery red, 1
opening on neptune with, 1
on neptune with fair, 1
neptune with fair blessed, 1
with fair blessed beams, 1
turns into yellow gold, 1
into yellow gold his, 1
yellow gold his salt, 1
gold his salt green, 1
his salt green streams, 1
but notwithstanding haste make, 1
notwithstanding haste make no, 1
haste make no delay, 1
we may effect this, 1
may effect this business, 1
effect this business yet, 1
this business yet ere, 1
business yet ere day, 1
up and down up, 1
and down up and, 1
down up and down, 1
i will lead them, 1
will lead them up, 1
i am fear d, 1
am fear d in, 1
fear d in field, 1
d in field and, 1
in field and town, 1
goblin lead them up, 1
where art thou proud, 1
art thou proud demetrius, 1
thou proud demetrius speak, 1
proud demetrius speak thou, 1
demetrius speak thou now, 1
here villain drawn and, 1
villain drawn and ready, 1
drawn and ready where, 1
and ready where art, 1
ready where art thou, 1
i will be with, 1
will be with thee, 1
be with thee straight, 1
exit lysander as following, 1
lysander as following the, 1
as following the voice, 1
thou runaway thou coward, 1
runaway thou coward art, 1
coward art thou fled, 1
speak in some bush, 1
in some bush where, 1
some bush where dost, 1
bush where dost thou, 1
where dost thou hide, 1
dost thou hide thy, 1
thou hide thy head, 1
coward art thou bragging, 1
art thou bragging to, 1
thou bragging to the, 1
bragging to the stars, 1
telling the bushes that, 1
the bushes that thou, 1
bushes that thou look, 1
that thou look st, 1
thou look st for, 1
look st for wars, 1
and wilt not come, 1
wilt not come come, 1
not come come recreant, 1
come come recreant come, 1
come recreant come thou, 1
recreant come thou child, 1
i ll whip thee, 1
ll whip thee with, 1
whip thee with a, 1
thee with a rod, 1
with a rod he, 1
a rod he is, 1
rod he is defiled, 1
that draws a sword, 1
draws a sword on, 1
a sword on thee, 1
yea art thou there, 1
follow my voice we, 1
my voice we ll, 1
voice we ll try, 1
we ll try no, 1
ll try no manhood, 1
try no manhood here, 1
he goes before me, 1
goes before me and, 1
before me and still, 1
me and still dares, 1
and still dares me, 1
still dares me on, 1
when i come where, 1
i come where he, 1
come where he calls, 1
where he calls then, 1
he calls then he, 1
calls then he is, 1
then he is gone, 1
the villain is much, 1
villain is much lighter, 1
is much lighter heel, 1
much lighter heel d, 1
lighter heel d than, 1
heel d than i, 1
i follow d fast, 1
follow d fast but, 1
d fast but faster, 1
fast but faster he, 1
but faster he did, 1
faster he did fly, 1
that fallen am i, 1
fallen am i in, 1
am i in dark, 1
i in dark uneven, 1
in dark uneven way, 1
and here will rest, 1
here will rest me, 1
come thou gentle day, 1
for if but once, 1
if but once thou, 1
but once thou show, 1
once thou show me, 1
thou show me thy, 1
show me thy grey, 1
me thy grey light, 1
i ll find demetrius, 1
ll find demetrius and, 1
find demetrius and revenge, 1
demetrius and revenge this, 1
and revenge this spite, 1
enter puck and demetrius, 1
ho ho ho coward, 1
ho ho coward why, 1
ho coward why comest, 1
coward why comest thou, 1
why comest thou not, 1
abide me if thou, 1
me if thou darest, 1
if thou darest for, 1
thou darest for well, 1
darest for well i, 1
for well i wot, 1
thou runn st before, 1
runn st before me, 1
st before me shifting, 1
before me shifting every, 1
me shifting every place, 1
and darest not stand, 1
darest not stand nor, 1
not stand nor look, 1
stand nor look me, 1
nor look me in, 1
look me in the, 1
me in the face, 1
where art thou now, 1
come hither i am, 1
hither i am here, 1
nay then thou mock, 1
then thou mock st, 1
thou mock st me, 1
mock st me thou, 1
st me thou shalt, 1
me thou shalt buy, 1
thou shalt buy this, 1
shalt buy this dear, 1
if ever i thy, 1
ever i thy face, 1
i thy face by, 1
thy face by daylight, 1
face by daylight see, 1
now go thy way, 1
go thy way faintness, 1
thy way faintness constraineth, 1
way faintness constraineth me, 1
to measure out my, 1
measure out my length, 1
out my length on, 1
my length on this, 1
length on this cold, 1
on this cold bed, 1
by day s approach, 1
day s approach look, 1
s approach look to, 1
approach look to be, 1
look to be visited, 1
o weary night o, 1
weary night o long, 1
night o long and, 1
o long and tedious, 1
long and tedious night, 1
abate thy hour shine, 1
thy hour shine comforts, 1
hour shine comforts from, 1
shine comforts from the, 1
comforts from the east, 1
that i may back, 1
i may back to, 1
may back to athens, 1
back to athens by, 1
to athens by daylight, 1
from these that my, 1
these that my poor, 1
that my poor company, 1
my poor company detest, 1
and sleep that sometimes, 1
sleep that sometimes shuts, 1
that sometimes shuts up, 1
sometimes shuts up sorrow, 1
shuts up sorrow s, 1
up sorrow s eye, 1
steal me awhile from, 1
me awhile from mine, 1
awhile from mine own, 1
from mine own company, 1
yet but three come, 1
but three come one, 1
three come one more, 1
two of both kinds, 1
of both kinds make, 1
both kinds make up, 1
kinds make up four, 1
here she comes curst, 1
she comes curst and, 1
comes curst and sad, 1
cupid is a knavish, 1
is a knavish lad, 1
thus to make poor, 1
to make poor females, 1
make poor females mad, 1
never so weary never, 1
so weary never so, 1
weary never so in, 1
never so in woe, 1
bedabbled with the dew, 1
with the dew and, 1
the dew and torn, 1
dew and torn with, 1
and torn with briers, 1
i can no further, 1
can no further crawl, 1
no further crawl no, 1
further crawl no further, 1
crawl no further go, 1
my legs can keep, 1
legs can keep no, 1
can keep no pace, 1
keep no pace with, 1
no pace with my, 1
pace with my desires, 1
here will i rest, 1
will i rest me, 1
i rest me till, 1
rest me till the, 1
me till the break, 1
till the break of, 1
heavens shield lysander if, 1
shield lysander if they, 1
lysander if they mean, 1
if they mean a, 1
they mean a fray, 1
squeezing the juice on, 1
the juice on lysander, 1
juice on lysander s, 1
on lysander s eyes, 1
of thy former lady, 1
thy former lady s, 1
former lady s eye, 1
and the country proverb, 1
the country proverb known, 1
that every man should, 1
every man should take, 1
man should take his, 1
should take his own, 1
in your waking shall, 1
your waking shall be, 1
waking shall be shown, 1
jack shall have jill, 1
nought shall go ill, 1
the man shall have, 1
man shall have his, 1
shall have his mare, 1
have his mare again, 1
his mare again and, 1
mare again and all, 1
again and all shall, 1
and all shall be, 1
all shall be well, 1
scene i the same, 1
i the same lysander, 1
the same lysander demetrius, 1
same lysander demetrius helena, 1
enter titania and bottom, 1
titania and bottom peaseblossom, 1
and bottom peaseblossom cobweb, 1
bottom peaseblossom cobweb moth, 1
peaseblossom cobweb moth mustardseed, 1
cobweb moth mustardseed and, 1
