8-gram, count
her but i imagined that john and mary, 1
but i imagined that john and mary would, 1
probably insist on her making her home with, 1
insist on her making her home with them, 1
on her making her home with them at, 1
her making her home with them at any, 1
making her home with them at any rate, 1
her home with them at any rate until, 1
home with them at any rate until the, 1
end of the war john i knew was, 1
of the war john i knew was very, 1
the war john i knew was very fond, 1
war john i knew was very fond of, 1
john i knew was very fond of her, 1
i knew was very fond of her and, 1
knew was very fond of her and would, 1
was very fond of her and would be, 1
very fond of her and would be sorry, 1
john who had gone into the house now, 1
who had gone into the house now reappeared, 1
had gone into the house now reappeared his, 1
gone into the house now reappeared his good, 1
into the house now reappeared his good natured, 1
the house now reappeared his good natured face, 1
confound those detectives i can t think what, 1
those detectives i can t think what they, 1
detectives i can t think what they re, 1
i can t think what they re after, 1
can t think what they re after they, 1
t think what they re after they ve, 1
been in every room in the house turning, 1
in every room in the house turning things, 1
every room in the house turning things inside, 1
room in the house turning things inside out, 1
in the house turning things inside out and, 1
the house turning things inside out and upside, 1
down it really is too bad i suppose, 1
it really is too bad i suppose they, 1
really is too bad i suppose they took, 1
is too bad i suppose they took advantage, 1
too bad i suppose they took advantage of, 1
bad i suppose they took advantage of our, 1
i suppose they took advantage of our all, 1
being out i shall go for that fellow, 1
out i shall go for that fellow japp, 1
i shall go for that fellow japp when, 1
shall go for that fellow japp when i, 1
go for that fellow japp when i next, 1
for that fellow japp when i next see, 1
that fellow japp when i next see him, 1
lawrence opined that they had to make a, 1
opined that they had to make a show, 1
that they had to make a show of, 1
they had to make a show of doing, 1
had to make a show of doing something, 1
after tea i invited cynthia to come for, 1
tea i invited cynthia to come for a, 1
i invited cynthia to come for a walk, 1
invited cynthia to come for a walk and, 1
cynthia to come for a walk and we, 1
to come for a walk and we sauntered, 1
come for a walk and we sauntered off, 1
well i inquired as soon as we were, 1
i inquired as soon as we were protected, 1
inquired as soon as we were protected from, 1
as soon as we were protected from prying, 1
soon as we were protected from prying eyes, 1
as we were protected from prying eyes by, 1
we were protected from prying eyes by the, 1
with a sigh cynthia flung herself down and, 1
a sigh cynthia flung herself down and tossed, 1
sigh cynthia flung herself down and tossed off, 1
cynthia flung herself down and tossed off her, 1
flung herself down and tossed off her hat, 1
herself down and tossed off her hat the, 1
sunlight piercing through the branches turned the auburn, 1
piercing through the branches turned the auburn of, 1
through the branches turned the auburn of her, 1
the branches turned the auburn of her hair, 1
mr hastings you are always so kind and, 1
hastings you are always so kind and you, 1
you are always so kind and you know, 1
are always so kind and you know such, 1
always so kind and you know such a, 1
so kind and you know such a lot, 1
it struck me at this moment that cynthia, 1
struck me at this moment that cynthia was, 1
me at this moment that cynthia was really, 1
at this moment that cynthia was really a, 1
this moment that cynthia was really a very, 1
moment that cynthia was really a very charming, 1
girl much more charming than mary who never, 1
much more charming than mary who never said, 1
more charming than mary who never said things, 1
charming than mary who never said things of, 1
than mary who never said things of that, 1
mary who never said things of that kind, 1
i want to ask your advice what shall, 1
want to ask your advice what shall i, 1
to ask your advice what shall i do, 1
yes you see aunt emily always told me, 1
you see aunt emily always told me i, 1
see aunt emily always told me i should, 1
aunt emily always told me i should be, 1
emily always told me i should be provided, 1
always told me i should be provided for, 1
told me i should be provided for i, 1
suppose she forgot or didn t think she, 1
she forgot or didn t think she was, 1
forgot or didn t think she was likely, 1
or didn t think she was likely to, 1
didn t think she was likely to die, 1
t think she was likely to die anyway, 1
think she was likely to die anyway i, 1
she was likely to die anyway i am, 1
not provided for and i don t know, 1
provided for and i don t know what, 1
for and i don t know what to, 1
i don t know what to do do, 1
don t know what to do do you, 1
t know what to do do you think, 1
know what to do do you think i, 1
what to do do you think i ought, 1
to do do you think i ought to, 1
good heavens no they don t want to, 1
heavens no they don t want to part, 1
no they don t want to part with, 1
they don t want to part with you, 1
don t want to part with you i, 1
t want to part with you i m, 1
want to part with you i m sure, 1
cynthia hesitated a moment plucking up the grass, 1
hesitated a moment plucking up the grass with, 1
a moment plucking up the grass with her, 1
moment plucking up the grass with her tiny, 1
plucking up the grass with her tiny hands, 1
then she said mrs cavendish does she hates, 1
she said mrs cavendish does she hates me, 1
yes i don t know why but she, 1
i don t know why but she can, 1
don t know why but she can t, 1
t know why but she can t bear, 1
know why but she can t bear me, 1
why but she can t bear me and, 1
but she can t bear me and he, 1
she can t bear me and he can, 1
can t bear me and he can t, 1
t bear me and he can t either, 1
there i know you re wrong i said, 1
i know you re wrong i said warmly, 1
know you re wrong i said warmly on, 1
you re wrong i said warmly on the, 1
re wrong i said warmly on the contrary, 1
wrong i said warmly on the contrary john, 1
i said warmly on the contrary john is, 1
oh yes john i meant lawrence not of, 1
yes john i meant lawrence not of course, 1
john i meant lawrence not of course that, 1
i meant lawrence not of course that i, 1
meant lawrence not of course that i care, 1
lawrence not of course that i care whether, 1
lawrence hates me or not still it s, 1
hates me or not still it s rather, 1
me or not still it s rather horrid, 1
or not still it s rather horrid when, 1
not still it s rather horrid when no, 1
still it s rather horrid when no one, 1
it s rather horrid when no one loves, 1
but they do cynthia dear i said earnestly, 1
they do cynthia dear i said earnestly i, 1
do cynthia dear i said earnestly i m, 1
